timestamp,symbol,ltp
2026-08-12 11:58:43.192231,NSE:ABFRL-EQ,58.0
2026-08-12 11:59:00.092839,NSE:ABFRL-EQ,58.0
2026-08-12 11:59:29.785587,NSE:ABFRL-EQ,58.0
2026-08-12 11:59:50.755052,NSE:ABFRL-EQ,58.0
2026-08-12 12:00:07.076918,NSE:ABFRL-EQ,57.99
2026-08-12 12:00:35.213909,NSE:ABFRL-EQ,57.99
2026-08-12 12:00:55.408811,NSE:ABFRL-EQ,57.99
2026-08-12 12:01:18.218907,NSE:ABFRL-EQ,58.0
2026-08-12 12:01:44.184892,NSE:ABFRL-EQ,57.97
2026-08-12 12:02:10.319206,NSE:ABFRL-EQ,58.0
2026-08-12 12:02:43.488787,NSE:ABFRL-EQ,58.0
2026-08-12 12:03:28.415996,NSE:ABFRL-EQ,58.03
2026-08-12 12:03:46.377453,NSE:ABFRL-EQ,58.03
2026-08-12 12:04:41.675357,NSE:ABFRL-EQ,58.03
2026-08-12 12:05:16.701137,NSE:ABFRL-EQ,58.0
2026-08-12 12:05:40.503619,NSE:ABFRL-EQ,57.98
2026-08-12 12:06:16.682754,NSE:ABFRL-EQ,58.0
2026-08-12 12:06:46.084082,NSE:ABFRL-EQ,58.0
2026-08-12 12:07:16.952086,NSE:ABFRL-EQ,58.01
2026-08-12 12:07:48.366570,NSE:ABFRL-EQ,58.0
2026-08-12 12:08:14.061709,NSE:ABFRL-EQ,58.01
2026-08-12 12:09:47.323667,NSE:ABFRL-EQ,57.99
2026-08-12 12:10:23.697648,NSE:ABFRL-EQ,57.97
2026-08-12 12:11:10.618324,NSE:ABFRL-EQ,57.97
2026-08-12 12:11:36.193385,NSE:ABFRL-EQ,57.97
2026-08-12 12:12:22.594947,NSE:ABFRL-EQ,57.99
2026-08-12 12:13:02.028944,NSE:ABFRL-EQ,58.0
2026-08-12 12:13:29.688984,NSE:ABFRL-EQ,57.99
2026-08-12 12:14:02.676418,NSE:ABFRL-EQ,57.99
2026-08-12 12:14:27.392689,NSE:ABFRL-EQ,57.97
2026-08-12 12:16:47.857159,NSE:ABFRL-EQ,57.98
2026-08-12 11:48:25.689971,NSE:ABGSEC-EQ,114.57
2026-08-12 11:58:37.064395,NSE:ABGSEC-EQ,114.57
2026-08-12 11:50:03.127786,NSE:ABLBL-EQ,91.3
2026-08-12 11:50:10.731678,NSE:ABLBL-EQ,91.3
2026-08-12 11:51:06.079650,NSE:ABLBL-EQ,91.3
2026-08-12 11:51:20.188809,NSE:ABLBL-EQ,91.3
2026-08-12 11:51:48.376674,NSE:ABLBL-EQ,91.11
2026-08-12 11:52:13.870444,NSE:ABLBL-EQ,91.31
2026-08-12 11:52:58.365741,NSE:ABLBL-EQ,91.17
2026-08-12 11:53:27.025926,NSE:ABLBL-EQ,91.16
2026-08-12 11:53:46.967703,NSE:ABLBL-EQ,91.16
2026-08-12 11:54:46.460132,NSE:ABLBL-EQ,91.18
2026-08-12 11:55:02.618796,NSE:ABLBL-EQ,91.21
2026-08-12 11:55:08.182559,NSE:ABLBL-EQ,91.21
2026-08-12 11:55:24.371602,NSE:ABLBL-EQ,91.35
2026-08-12 11:55:57.375957,NSE:ABLBL-EQ,91.35
2026-08-12 11:56:08.086304,NSE:ABLBL-EQ,91.35
2026-08-12 11:56:38.663236,NSE:ABLBL-EQ,91.35
2026-08-12 11:56:50.316673,NSE:ABLBL-EQ,91.35
2026-08-12 11:57:13.216785,NSE:ABLBL-EQ,91.35
2026-08-12 11:57:41.100030,NSE:ABLBL-EQ,91.24
2026-08-12 11:58:02.326314,NSE:ABLBL-EQ,91.24
2026-08-12 11:58:22.228968,NSE:ABLBL-EQ,91.24
2026-08-12 11:58:43.192231,NSE:ABLBL-EQ,91.13
2026-08-12 11:58:47.792091,NSE:ABLBL-EQ,91.13
2026-08-12 11:59:03.186903,NSE:ABLBL-EQ,91.28
2026-08-12 11:59:44.570101,NSE:ABLBL-EQ,91.28
2026-08-12 12:00:06.738067,NSE:ABLBL-EQ,91.28
2026-08-12 12:00:35.215224,NSE:ABLBL-EQ,91.28
2026-08-12 12:00:55.937282,NSE:ABLBL-EQ,91.27
2026-08-12 12:01:18.218907,NSE:ABLBL-EQ,91.27
2026-08-12 12:01:38.936890,NSE:ABLBL-EQ,91.28
2026-08-12 12:01:59.782942,NSE:ABLBL-EQ,91.28
2026-08-12 12:02:36.991367,NSE:ABLBL-EQ,91.28
2026-08-12 12:03:12.681987,NSE:ABLBL-EQ,91.2
2026-08-12 12:03:55.868716,NSE:ABLBL-EQ,91.2
2026-08-12 12:04:21.047008,NSE:ABLBL-EQ,91.2
2026-08-12 12:05:05.644086,NSE:ABLBL-EQ,91.15
2026-08-12 12:05:38.951389,NSE:ABLBL-EQ,91.16
2026-08-12 12:06:15.104745,NSE:ABLBL-EQ,91.16
2026-08-12 12:06:31.180725,NSE:ABLBL-EQ,91.15
2026-08-12 12:07:16.952086,NSE:ABLBL-EQ,91.15
2026-08-12 12:07:42.562753,NSE:ABLBL-EQ,91.3
2026-08-12 12:08:03.924363,NSE:ABLBL-EQ,91.18
2026-08-12 12:09:42.072548,NSE:ABLBL-EQ,91.3
2026-08-12 12:10:17.820916,NSE:ABLBL-EQ,91.18
2026-08-12 12:11:10.618324,NSE:ABLBL-EQ,91.34
2026-08-12 12:11:36.193385,NSE:ABLBL-EQ,91.34
2026-08-12 12:12:16.531720,NSE:ABLBL-EQ,91.3
2026-08-12 12:13:02.028944,NSE:ABLBL-EQ,91.38
2026-08-12 12:13:11.332858,NSE:ABLBL-EQ,91.4
2026-08-12 12:14:26.839063,NSE:ABLBL-EQ,91.38
2026-08-12 12:16:18.794054,NSE:ABLBL-EQ,91.4
2026-08-12 11:48:25.689971,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:50:50.820814,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:52:08.515704,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:52:25.458907,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:53:30.043953,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:53:53.394344,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:54:41.922999,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:55:37.390732,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:56:09.099959,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:58:54.448381,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:00:20.100615,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:01:19.252386,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:01:24.985018,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:02:00.877462,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:02:45.064616,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:03:08.947430,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:03:38.455944,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:04:51.737729,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:05:45.301131,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:07:44.147651,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:09:48.324959,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:11:12.251724,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:11:37.268880,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:11:52.475443,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:13:35.732038,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:13:52.552215,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:14:12.734013,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 12:16:43.873723,NSE:ABMINTLLTD-EQ,63.07
2026-08-12 11:48:25.705843,NSE:ABMKNO-EQ,200.0
2026-08-12 11:50:55.203044,NSE:ABMKNO-EQ,200.0
2026-08-12 11:51:57.908721,NSE:ABMKNO-EQ,200.0
2026-08-12 11:53:39.504467,NSE:ABMKNO-EQ,200.0
2026-08-12 12:09:00.700251,NSE:ABMKNO-EQ,200.0
2026-08-12 12:10:14.024347,NSE:ABMKNO-EQ,200.0
2026-08-12 12:11:42.733724,NSE:ABMKNO-EQ,200.0
2026-08-12 12:11:47.609141,NSE:ABMKNO-EQ,200.0
2026-08-12 11:50:04.661537,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:50:38.313109,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:51:05.451144,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:51:26.611372,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:51:50.351163,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:52:16.345570,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:53:07.220926,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:53:35.994722,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:53:50.924241,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:54:45.495383,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:55:02.130224,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:55:12.823324,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:55:29.286835,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:55:56.855110,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:56:11.697230,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:56:37.621781,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:56:49.766878,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:57:13.540084,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:57:40.145729,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:58:06.899007,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:58:26.362597,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:58:42.166229,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:59:02.165063,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:59:28.737302,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:59:48.204530,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:00:05.710548,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:00:34.215733,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:00:54.923374,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:01:16.669886,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:01:43.649900,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:02:09.325219,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:02:46.660513,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:03:22.058411,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:04:05.196142,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:04:44.602264,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:05:15.714957,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:05:38.372665,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:06:15.113816,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:06:45.565601,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:07:15.896878,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:07:47.353040,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:08:18.394004,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:09:46.252859,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:10:22.604657,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:11:09.580251,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:11:40.039681,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:12:21.503858,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:13:00.906408,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:13:29.094603,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:14:01.554214,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:14:26.856330,NSE:ABSL10BANK-EQ,168.8
2026-08-12 12:16:47.292917,NSE:ABSL10BANK-EQ,168.8
2026-08-12 11:50:06.910048,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:50:38.783048,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:51:05.582820,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:51:24.560109,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:51:50.345164,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:52:16.345570,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:53:07.731879,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:53:36.358666,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:53:52.005921,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:54:45.491664,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:55:02.126361,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:55:12.805640,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:55:29.286835,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:55:56.855110,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:56:12.190272,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:56:38.121637,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:56:50.316673,NSE:ABSLBANETF-EQ,59.04
2026-08-12 11:57:13.531797,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:57:40.133712,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:58:06.895839,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:58:21.715164,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:58:42.164208,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:59:02.154079,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:59:28.279503,NSE:ABSLBANETF-EQ,59.06
2026-08-12 11:59:48.698970,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:00:06.203856,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:00:34.205206,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:00:54.918555,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:01:17.158806,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:01:43.150949,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:02:09.312098,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:02:41.436081,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:03:26.814432,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:04:05.748867,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:04:44.545792,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:05:15.703402,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:05:38.955459,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:06:15.612106,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:06:45.558643,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:07:16.446109,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:07:47.345815,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:08:18.386637,NSE:ABSLBANETF-EQ,59.06
2026-08-12 12:09:46.796972,NSE:ABSLBANETF-EQ,59.16
2026-08-12 12:10:22.580784,NSE:ABSLBANETF-EQ,59.15
2026-08-12 12:11:09.569673,NSE:ABSLBANETF-EQ,59.15
2026-08-12 12:11:40.033535,NSE:ABSLBANETF-EQ,59.15
2026-08-12 12:12:24.258443,NSE:ABSLBANETF-EQ,59.13
2026-08-12 12:13:01.457670,NSE:ABSLBANETF-EQ,59.13
2026-08-12 12:13:34.078275,NSE:ABSLBANETF-EQ,59.13
2026-08-12 12:14:01.550187,NSE:ABSLBANETF-EQ,59.13
2026-08-12 12:14:26.839063,NSE:ABSLBANETF-EQ,59.13
2026-08-12 12:16:46.754961,NSE:ABSLBANETF-EQ,59.13
2026-08-12 11:49:16.007654,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:50:34.025885,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:50:54.661416,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:51:10.966422,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:51:50.853363,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:52:03.262042,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:53:07.744639,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:54:45.495383,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:54:56.588299,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:55:12.821549,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:55:29.286835,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:55:57.379973,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:56:12.192327,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:57:13.540084,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:57:35.053702,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:57:56.776299,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:58:22.243561,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:58:37.551213,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:58:57.044998,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:59:17.960277,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:59:33.895011,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:59:59.571662,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:00:12.210457,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:01:11.972034,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:01:43.160987,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:01:59.270361,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:02:42.457700,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:03:21.622026,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:04:05.755058,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:04:44.873189,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:05:05.036658,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:05:32.571497,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:06:09.737384,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:06:46.090679,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:07:16.476512,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:07:42.042256,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:08:18.394004,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:09:16.353837,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:11:20.393940,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:12:11.066668,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:12:47.114043,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:13:10.853904,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:13:55.422397,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:14:26.856330,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 12:16:46.763042,NSE:ABSLMSCIN-EQ,29.93
2026-08-12 11:50:06.897329,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:50:38.305340,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:51:05.446145,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:51:26.550062,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:51:50.333298,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:52:13.343378,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:53:06.212512,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:53:34.900450,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:53:50.909172,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:54:45.479612,NSE:ABSLNN50ET-EQ,78.3
2026-08-12 11:55:02.110268,NSE:ABSLNN50ET-EQ,78.25
2026-08-12 11:55:12.782593,NSE:ABSLNN50ET-EQ,78.25
2026-08-12 11:55:29.284828,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:55:56.847286,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:56:12.184094,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:56:38.114984,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:57:13.502092,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:57:40.106173,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:58:06.889810,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:58:21.703072,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:58:42.159435,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:59:02.135425,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:59:28.265434,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:59:48.192266,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 12:00:06.200051,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 12:00:28.589112,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:00:54.903838,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:01:16.662202,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:01:43.639096,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:02:09.293600,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:02:46.641362,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:03:27.338194,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:04:05.185804,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:04:44.402519,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:05:10.320384,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:05:38.367574,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:06:09.727348,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:06:44.989863,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:07:15.884330,NSE:ABSLNN50ET-EQ,77.99
2026-08-12 12:07:47.333887,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 12:08:08.178290,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 12:09:41.494814,NSE:ABSLNN50ET-EQ,78.29
2026-08-12 12:10:22.586656,NSE:ABSLNN50ET-EQ,78.29
2026-08-12 12:11:09.552963,NSE:ABSLNN50ET-EQ,78.29
2026-08-12 12:11:35.127383,NSE:ABSLNN50ET-EQ,78.29
2026-08-12 12:12:20.974244,NSE:ABSLNN50ET-EQ,78.29
2026-08-12 12:13:02.021448,NSE:ABSLNN50ET-EQ,78.28
2026-08-12 12:13:29.077615,NSE:ABSLNN50ET-EQ,78.28
2026-08-12 12:14:01.542135,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 12:14:26.279334,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 12:16:32.879678,NSE:ABSLNN50ET-EQ,78.0
2026-08-12 11:50:07.375000,NSE:ACL-EQ,47.54
2026-08-12 11:50:40.192034,NSE:ACL-EQ,47.54
2026-08-12 11:54:29.363525,NSE:ACL-EQ,47.45
2026-08-12 11:55:58.893664,NSE:ACL-EQ,47.2
2026-08-12 11:56:46.823248,NSE:ACL-EQ,47.2
2026-08-12 11:58:14.562424,NSE:ACL-EQ,47.2
2026-08-12 11:58:54.452483,NSE:ACL-EQ,47.2
2026-08-12 12:00:15.308699,NSE:ACL-EQ,47.2
2026-08-12 12:00:47.682190,NSE:ACL-EQ,47.21
2026-08-12 12:01:14.600998,NSE:ACL-EQ,47.21
2026-08-12 12:06:32.809799,NSE:ACL-EQ,47.21
2026-08-12 12:08:15.705983,NSE:ACL-EQ,47.21
2026-08-12 12:08:56.272368,NSE:ACL-EQ,47.21
2026-08-12 12:10:14.547947,NSE:ACL-EQ,47.22
2026-08-12 12:11:12.803101,NSE:ACL-EQ,47.22
2026-08-12 12:11:43.314208,NSE:ACL-EQ,47.22
2026-08-12 12:12:02.913369,NSE:ACL-EQ,47.22
2026-08-12 12:12:44.321311,NSE:ACL-EQ,47.22
2026-08-12 12:16:36.364797,NSE:ACL-EQ,47.22
2026-08-12 11:50:01.284707,NSE:ACMESOLAR-EQ,370.45
2026-08-12 11:50:33.080555,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:51:06.558890,NSE:ACMESOLAR-EQ,370.55
2026-08-12 11:51:26.013946,NSE:ACMESOLAR-EQ,370.55
2026-08-12 11:51:49.941721,NSE:ACMESOLAR-EQ,370.85
2026-08-12 11:52:14.344791,NSE:ACMESOLAR-EQ,370.9
2026-08-12 11:53:08.731439,NSE:ACMESOLAR-EQ,370.45
2026-08-12 11:53:24.034629,NSE:ACMESOLAR-EQ,370.55
2026-08-12 11:53:53.401259,NSE:ACMESOLAR-EQ,370.2
2026-08-12 11:54:46.989421,NSE:ACMESOLAR-EQ,370.55
2026-08-12 11:55:03.139568,NSE:ACMESOLAR-EQ,370.6
2026-08-12 11:55:14.291130,NSE:ACMESOLAR-EQ,370.6
2026-08-12 11:55:30.823180,NSE:ACMESOLAR-EQ,370.35
2026-08-12 11:55:57.883433,NSE:ACMESOLAR-EQ,370.65
2026-08-12 11:56:13.766141,NSE:ACMESOLAR-EQ,370.4
2026-08-12 11:56:39.138798,NSE:ACMESOLAR-EQ,370.6
2026-08-12 11:56:51.296499,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:57:13.960568,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:57:41.101844,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:58:02.326314,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:58:23.743304,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:58:43.194242,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:58:59.044104,NSE:ACMESOLAR-EQ,370.3
2026-08-12 11:59:29.787635,NSE:ACMESOLAR-EQ,370.4
2026-08-12 11:59:50.244025,NSE:ACMESOLAR-EQ,370.65
2026-08-12 12:00:07.076918,NSE:ACMESOLAR-EQ,370.7
2026-08-12 12:00:35.700104,NSE:ACMESOLAR-EQ,370.65
2026-08-12 12:00:55.937282,NSE:ACMESOLAR-EQ,370.6
2026-08-12 12:01:18.222245,NSE:ACMESOLAR-EQ,370.85
2026-08-12 12:01:46.243760,NSE:ACMESOLAR-EQ,371.3
2026-08-12 12:02:10.876202,NSE:ACMESOLAR-EQ,371.45
2026-08-12 12:02:43.491065,NSE:ACMESOLAR-EQ,371.45
2026-08-12 12:03:27.853962,NSE:ACMESOLAR-EQ,371.2
2026-08-12 12:04:01.553273,NSE:ACMESOLAR-EQ,371.45
2026-08-12 12:04:44.545792,NSE:ACMESOLAR-EQ,371.6
2026-08-12 12:05:12.987794,NSE:ACMESOLAR-EQ,371.5
2026-08-12 12:05:40.503619,NSE:ACMESOLAR-EQ,371.25
2026-08-12 12:06:15.610078,NSE:ACMESOLAR-EQ,371.5
2026-08-12 12:06:46.608834,NSE:ACMESOLAR-EQ,371.5
2026-08-12 12:07:17.494434,NSE:ACMESOLAR-EQ,371.65
2026-08-12 12:07:48.367994,NSE:ACMESOLAR-EQ,371.55
2026-08-12 12:08:19.971975,NSE:ACMESOLAR-EQ,371.55
2026-08-12 12:09:47.795921,NSE:ACMESOLAR-EQ,371.5
2026-08-12 12:10:23.698737,NSE:ACMESOLAR-EQ,371.5
2026-08-12 12:11:11.170721,NSE:ACMESOLAR-EQ,371.4
